epoch_index,train_loss,val_loss,best_val_loss,mean_gradient_norm,improved
110,-0.29922731954586479,-0.39626550674438477,-0.39637452363967896,1.2550080350886743,false
111,-0.31021412953925437,-0.39498108625411987,-0.39637452363967896,1.4105346998295341,false
112,-0.30630047848591435,-0.38661444187164307,-0.39637452363967896,1.5509082289317098,false
113,-0.31899662363605624,-0.38381767272949219,-0.39637452363967896,1.6013330206370506,false
114,-0.30477942466043317,-0.39041906595230103,-0.39637452363967896,1.2636054638006056,false
115,-0.30362065710654956,-0.39187663793563843,-0.39637452363967896,1.3458339014412979,false
116,-0.30627629222969216,-0.38752976059913635,-0.39637452363967896,1.3843943610763512,false
117,-0.28249949598923707,-0.38696548342704773,-0.39637452363967896,1.4487278174179106,false
118,-0.34325441763473624,-0.38582214713096619,-0.39637452363967896,1.2801416083836021,false
119,-0.33439204512307275,-0.38816428184509277,-0.39637452363967896,1.4134603273317528,false
120,-0.28902126422139984,-0.38084596395492554,-0.39637452363967896,1.4077400072128512,false
121,-0.30658349967919862,-0.37375664710998535,-0.39637452363967896,1.3870767111328837,false
122,-0.32109634140028787,-0.37988206744194031,-0.39637452363967896,1.3814354316728452,false
123,-0.28714517139507312,-0.37977242469787598,-0.39637452363967896,1.3250652032871493,false
124,-0.31668762207323781,-0.38179692625999451,-0.39637452363967896,1.5213623349763787,false
125,-0.31511418273051578,-0.38006958365440369,-0.39637452363967896,1.3270328864335823,false
126,-0.3399551767700662,-0.37264004349708557,-0.39637452363967896,1.3529879349606255,false
127,-0.31768085983080357,-0.36724221706390381,-0.39637452363967896,1.6088801070507497,false
128,-0.29354025843815928,-0.3640933632850647,-0.39637452363967896,1.3463699511455325,false
129,-0.33065471602364993,-0.36635696887969971,-0.39637452363967896,1.5408107738580721,false
130,-0.28327008200666082,-0.36991876363754272,-0.39637452363967896,1.4865861715187725,false
131,-0.31438312402520424,-0.37022066116333008,-0.39637452363967896,1.4083340246893035,false
132,-0.30188444084846056,-0.36704146862030029,-0.39637452363967896,1.5703626350254918,false
